"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"242",9,0.001,0.1,35,0.035,0.00899999999999998,1.0539973,1.07307137954995,0.117110811111111,0.119230153283328,0.994,0.0059997,3e-07,0,0.99995,0.905730277206782,0.991035916125873,0.00811904217221691,0.000845041701909006,0,0.99995,0.999532677362535,0.999999950897773
"243",9,0.001,0.15,35,0.055,0.00899999999999998,1.098946,1.0693162284597,0.122105111111111,0.1188129142733,0.989,0.010994,6e-06,0,0.999454545454545,0.859184638423528,0.991035916125873,0.00770180316218905,0.00126228071193685,0,0.999454545454545,0.998769966328733,0.99981181548496
"244",9,0.001,0.2,35,0.026,0.00899999999999998,1.044919,1.06544436391529,0.116102111111111,0.118382707101699,0.995,0.004991,9e-06,0,0.9982,0.81119231956062,0.991035916125873,0.00727159599058815,0.00169248788353776,0,0.9982,0.997156710158946,0.998932867941634
"245",9,0.001,0.25,35,0.064,0.00899999999999998,1.0983106,1.06236231638917,0.122034511111111,0.118040257376575,0.989,0.0109234,7.66e-05,0,0.993036363636364,0.77298989643149,0.991035916125873,0.00692914626546378,0.00203493760866213,0,0.993036363636364,0.991204632203835,0.994571338886822
"246",9,0.001,0.3,35,0.048,0.00899999999999998,1.0805914,1.05766932099693,0.120065711111111,0.117518813444104,0.991,0.00895459999999999,4.54e-05,0,0.994955555555556,0.714819542406096,0.991035916125873,0.00640770233299255,0.00255638154113336,0,0.994955555555556,0.993362892566004,0.996248370321815
"247",9,0.01,0.05,35,0.448448448448448,0.0900000000000001,1.72062342342342,1.73604191471534,0.19118038038038,0.192893546079482,0.919919919919919,0.0800692692692692,1.08108108108108e-05,0,0.999865,0.945650231852889,0.913517247483641,0.081782434968371,0.0047003175479881,0,0.999865,0.999383425217158,0.999992292027403
"248",9,0.01,0.1,35,0.458375125376128,0.0900000000000001,1.73921775325978,1.70769106989632,0.193246417028864,0.189743452210703,0.917753259779338,0.0821353059177532,0.000111434302908726,0,0.998645121951219,0.909225698901264,0.913517247483641,0.0786323410995917,0.0078504114167674,0,0.99864512195122,0.997708818775981,0.999267567376904
"249",9,0.01,0.15,35,0.424424424424424,0.0900000000000001,1.71126486486486,1.67952386469725,0.19014054054054,0.186613762744139,0.920920920920921,0.0790294294294294,4.96496496496496e-05,0,0.999372151898734,0.873037102036563,0.913517247483641,0.0755026516330275,0.0109801008833316,0,0.999372151898734,0.998656316608332,0.999763026905749
"250",9,0.01,0.2,35,0.465863453815261,0.0900000000000001,1.79301837349398,1.6412944323024,0.199224263721553,0.1823660480336,0.911646586345382,0.0881131526104418,0.000240261044176707,0,0.997280681818182,0.823920780146422,0.913517247483641,0.0712549369224885,0.0152278155938706,0,0.997280681818182,0.996051173823796,0.998204270783826
"251",9,0.01,0.25,35,0.48048048048048,0.0900000000000001,1.80584144144144,1.61342578036643,0.200649049049049,0.179269531151826,0.90990990990991,0.089537937937938,0.000552152152152152,0,0.993871111111111,0.78811575785382,0.913517247483641,0.0681584200407147,0.0183243324756444,0,0.993871111111111,0.992138657830223,0.995305575652443
"252",9,0.01,0.3,35,0.535070140280561,0.0900000000000001,1.88672815631263,1.57852574201424,0.209636461812514,0.175391749112694,0.900801603206413,0.0985253507014028,0.000673046092184369,0,0.993215151515151,0.743276967155077,0.913517247483641,0.0642806380015825,0.0222021145147766,0,0.993215151515151,0.991404154555499,0.994729139742331
"253",9,0.05,0.05,35,2.06262833675565,0.45,4.14125041067762,4.19858167457757,0.460138934519735,0.466509074953064,0.650924024640657,0.349027823408624,4.81519507186858e-05,0,0.99986205882353,0.961182951938634,0.630249409724609,0.355397963841952,0.0143526264334383,0,0.99986205882353,0.999378517450983,0.999991726294778
"254",9,0.05,0.1,35,2.05737704918033,0.45,4.1431181352459,4.0710354460581,0.460346459471767,0.452337271784234,0.650614754098361,0.349235348360656,0.000149897540983607,0,0.999570967741936,0.922854945056279,0.630249409724609,0.341226160673122,0.0285244296022683,0,0.999570967741936,0.998934333130837,0.999876055167845
"255",9,0.05,0.15,35,2.09733606557377,0.45,4.18830993852459,3.96395389950791,0.465367770947177,0.440439322167546,0.645491803278689,0.354256659836066,0.000251536885245902,0,0.999290462427746,0.890676633703684,0.630249409724609,0.329328211056435,0.0404223792189556,0,0.999290462427746,0.998545398636804,0.99971252584915
"256",9,0.05,0.2,35,1.99071207430341,0.45,4.02324767801858,3.82660796543437,0.447027519779842,0.425178662826041,0.663570691434469,0.335916408668731,0.000512899896800826,0,0.998475460122699,0.849403787242131,0.630249409724609,0.31406755171493,0.0556830385604603,0,0.9984754601227,0.997496638256202,0.999141889170741
"257",9,0.05,0.25,35,1.99487704918033,0.45,4.02876465163934,3.67646934289508,0.447640516848816,0.408496593655009,0.661885245901639,0.336529405737705,0.00158534836065574,0,0.995311212121212,0.804286701266399,0.630249409724609,0.297385482543897,0.0723651077314929,0,0.995311212121212,0.993767630369301,0.996554247889418
"258",9,0.05,0.3,35,2.02361396303901,0.45,4.06855739219712,3.54393797431907,0.452061932466347,0.393770886035452,0.657084188911704,0.340950821355236,0.00196498973305955,0,0.994269760479042,0.764460645522744,0.630249409724609,0.28265977492434,0.0870908153510499,0,0.994269760479042,0.992587127039288,0.995653761487664
"259",9,0.1,0.05,35,3.44606741573034,0.9,6.09614584269663,6.3272764568107,0.677349538077403,0.703030717423411,0.433707865168539,0.566238426966292,5.37078651685393e-05,0,0.999905158730159,0.966273921480048,0.387420489,0.5919196063123,0.0206599046877,0,0.999905158730159,0.999451936209994,0.999997978352939
"260",9,0.1,0.1,35,3.48357870894677,0.9,6.21538278595696,6.1658718709303,0.690598087328552,0.685096874547811,0.420158550396376,0.579486976217441,0.000354473386183465,0,0.999388671875,0.936997978433366,0.387420489,0.5739857634367,0.0385937475633,0,0.999388671875,0.998678950419395,0.999772995621372
"261",9,0.1,0.15,35,3.54899777282851,0.9,6.17825322939866,6.0109808346568,0.686472581044296,0.667886759406311,0.424276169265033,0.575361469933185,0.000362360801781737,0,0.999370599613153,0.908903478319568,0.387420489,0.5567756482952,0.0558038627048,0,0.999370599613153,0.998654193548197,0.999762085719585
"262",9,0.1,0.2,35,3.45764576457646,0.9,6.08111188118812,5.8357686013858,0.675679097909791,0.648418733487311,0.434543454345435,0.56456798679868,0.000888558855885588,0,0.99842859922179,0.877123071744723,0.387420489,0.5373076223762,0.0752718886238,0,0.99842859922179,0.997438437614593,0.999106734990552
"263",9,0.1,0.25,35,3.42952275249722,0.9,6.10240965593785,5.6554489817227,0.678045517326427,0.628383220191411,0.431742508324084,0.566934406215316,0.00132308546059933,0,0.9976716796875,0.84441627542502,0.387420489,0.5172721090803,0.0953074019197,0,0.9976716796875,0.996516894589134,0.998518909800651
"264",9,0.1,0.3,35,3.49720044792833,0.9,6.02613012318029,5.4051081186862,0.669570013686698,0.600567568742911,0.438969764837626,0.558458902575588,0.00257133258678611,0,0.995416766467066,0.799008861450151,0.387420489,0.4894564576318,0.1231230533682,0,0.995416766467066,0.993888107063439,0.996644662182584
"265",9,0.15,0.05,35,4.40680100755668,1.35,7.25558488664987,7.74250848644087,0.806176098516653,0.860278720715652,0.304785894206549,0.695064987405542,0.00014911838790932,0,0.999785507246377,0.974992363484192,0.231616946283203,0.749167609604541,0.0192154441122563,0,0.999785507246377,0.999254827063935,0.999971105754394
"266",9,0.15,0.1,35,4.59062885326757,1.35,7.35558027127004,7.56853205060418,0.817286696807782,0.840948005622686,0.293464858199753,0.706175585696671,0.000359556103575832,0,0.99949109947644,0.949834709369542,0.231616946283203,0.729836894511575,0.0385461592052221,0,0.99949109947644,0.99882104940505,0.999832645269899
"267",9,0.15,0.15,35,4.50759493670886,1.35,7.41658075949367,7.40844638465228,0.82406452883263,0.823160709405809,0.286075949367089,0.712953417721519,0.000970632911392405,0,0.998640425531915,0.926685713395675,0.231616946283203,0.712049598294697,0.0563334554220996,0,0.998640425531915,0.997702912345855,0.999264124743626
"268",9,0.15,0.2,35,4.63715710723192,1.35,7.48009650872818,7.2181489108193,0.831121834303131,0.802016545646589,0.27930174563591,0.72001072319202,0.000687531172069826,0,0.999046020761246,0.899167975130962,0.231616946283203,0.690905434535478,0.077477619181319,0,0.999046020761246,0.998221596626884,0.999551875471589
"269",9,0.15,0.25,35,4.35768261964736,1.35,7.13695604534006,7.04008382526552,0.792995116148896,0.782231536140613,0.316120906801008,0.681884005037784,0.00199508816120907,0,0.997082688766114,0.873419086721369,0.231616946283203,0.671120425029502,0.0972626286872953,0,0.997082688766114,0.9958173561581,0.998042823627784
"270",9,0.15,0.3,35,4.53024453024453,1.35,7.41622741312742,6.75802545919142,0.824025268125269,0.750891717687936,0.283140283140283,0.712914157014157,0.00394555984555985,0,0.9944960502693,0.832632374545611,0.231616946283203,0.639780606576824,0.128602447139972,0,0.9944960502693,0.992842474790727,0.995850608714275
"271",10,0.001,0.05,35,0.064,0.01,1.099986,1.09427759151708,0.1099986,0.109427759151708,0.99,0.00999859999999999,1.4e-06,0,0.99986,0.947026188568773,0.990044880209749,0.00942775915170771,0.000527360638544075,0,0.99986,0.999375089988713,0.999991318890201
"272",10,0.001,0.1,35,0.111,0.01,1.179961,1.08996310278657,0.1179961,0.108996310278657,0.982,0.0179961,3.9e-06,0,0.999783333333333,0.903686793148006,0.990044880209749,0.00899631027865688,0.000958809511594903,0,0.999783333333333,0.999251411297613,0.99997037841947
"273",10,0.001,0.15,35,0.061,0.01,1.109925,1.08538879764474,0.1109925,0.108538879764474,0.989,0.0109925,7.5e-06,0,0.999318181818182,0.85773752042995,0.990044880209749,0.00853887976447369,0.0014162400257781,0,0.999318181818182,0.998582857688532,0.999729875438811
"274",10,0.001,0.2,35,0.078,0.01,1.119872,1.08152705602007,0.1119872,0.108152705602007,0.988,0.0119872,1.28e-05,0,0.998933333333333,0.818946007057642,0.990044880209749,0.00815270560200721,0.00180241418824458,0,0.998933333333333,0.998075536124942,0.999474121396699
"275",10,0.001,0.25,35,0.066,0.01,1.109855,1.07636446576534,0.1109855,0.107636446576534,0.989,0.0109855,1.45e-05,0,0.998681818181818,0.767087361822811,0.990044880209749,0.0076364465765343,0.0023186732137175,0,0.998681818181818,0.997755039082056,0.999294390390346
"276",10,0.001,0.3,35,0.05,0.01,1.079832,1.07086937776331,0.1079832,0.107086937776331,0.992,0.00798319999999999,1.68e-05,0,0.9979,0.711888749271613,0.990044880209749,0.00708693777633143,0.00286818201392036,0,0.9979,0.996791708854769,0.998699611525778
"277",10,0.01,0.05,35,0.585585585585585,0.1,1.96084484484485,1.91081009830343,0.196084484484485,0.191081009830343,0.903903903903904,0.0960844844844845,1.16116116116116e-05,0,0.999879166666667,0.952551625008902,0.904382075008805,0.0910810098303426,0.00453691516085296,0,0.999879166666667,0.999407260764235,0.999994740463491
"278",10,0.01,0.1,35,0.613613613613614,0.1,2.02059459459459,1.86641551890716,0.202059459459459,0.186641551890716,0.897897897897898,0.102059459459459,4.26426426426426e-05,0,0.999582352941176,0.906122485911444,0.904382075008805,0.0866415518907161,0.00897637310047942,0,0.999582352941176,0.998950691152286,0.99988197542015
"279",10,0.01,0.15,35,0.662,0.1,2.059378,1.82167527187216,0.2059378,0.182167527187216,0.894,0.1059378,6.22e-05,0,0.99941320754717,0.859331837568965,0.904382075008805,0.0821675271872156,0.01345039780398,0,0.99941320754717,0.99871270371831,0.999787634588856
"280",10,0.01,0.2,35,0.582582582582583,0.1,1.89915515515516,1.79011662033713,0.189915515515516,0.179011662033713,0.90990990990991,0.0899155155155156,0.000174574574574575,0,0.998062222222222,0.826326884221636,0.904382075008805,0.0790116620337127,0.0166062629574829,0,0.998062222222222,0.996988476352141,0.99882638964436
"281",10,0.01,0.25,35,0.573573573573574,0.1,1.95821321321321,1.74041643493033,0.195821321321321,0.174041643493033,0.903903903903904,0.0958213213213213,0.000274774774774775,0,0.997140625,0.774348988433396,0.904382075008805,0.0740416434930326,0.0215762814981629,0,0.997140625,0.99588564818809,0.998090199327309
"282",10,0.01,0.3,35,0.554554554554555,0.1,1.89605205205205,1.698610948202,0.189605205205205,0.1698610948202,0.90990990990991,0.0896052052052052,0.000484884884884885,0,0.994617777777778,0.730627597562201,0.904382075008805,0.0698610948201999,0.0257568301709956,0,0.994617777777778,0.992980081906232,0.995956243323468
"283",10,0.05,0.05,35,2.62845445240532,0.5,5.03163357215968,4.82721977580682,0.503163357215968,0.482721977580682,0.596724667349028,0.403163357215968,0.000111975435005118,0,0.999722335025381,0.953793197046975,0.598736939238379,0.382721977580681,0.0185410831809401,0,0.999722335025381,0.99915727191188,0.999947520220372
"284",10,0.05,0.1,35,2.46986721144025,0.5,4.8192328907048,4.67187876702083,0.48192328907048,0.467187876702083,0.617977528089888,0.38192328907048,9.91828396322778e-05,0,0.999740374331551,0.915080187060173,0.598736939238379,0.367187876702082,0.0340751840595393,0,0.999740374331551,0.99918479299511,0.999954734717257
"285",10,0.05,0.15,35,2.4503657262278,0.5,4.70731243469175,4.5558930051804,0.470731243469175,0.45558930051804,0.629049111807733,0.370731243469175,0.000219644723092999,0,0.999407887323944,0.886175019058842,0.598736939238379,0.355589300518039,0.0456737602435822,0,0.999407887323944,0.998705370478577,0.999784477748319
"286",10,0.05,0.2,35,2.4619341563786,0.5,4.94127469135802,4.39830713328869,0.494127469135802,0.439830713328869,0.604938271604938,0.394127469135802,0.000934259259259259,0,0.99763515625,0.846902559841541,0.598736939238379,0.339830713328868,0.0614323474327524,0,0.99763515625,0.996473143507768,0.998489780926154
"287",10,0.05,0.25,35,2.51938775510204,0.5,4.83909081632653,4.25609758363675,0.483909081632654,0.425609758363675,0.61530612244898,0.383909081632653,0.000784795918367347,0,0.997959946949602,0.811462081123659,0.598736939238379,0.325609758363674,0.0756533023979469,0,0.997959946949602,0.996864265485612,0.998746627391121
"288",10,0.05,0.3,35,2.4979381443299,0.5,4.83908144329897,4.03112528126023,0.483908144329897,0.403112528126023,0.614432989690722,0.383908144329897,0.00165886597938144,0,0.995697593582888,0.755396042562943,0.598736939238379,0.303112528126022,0.0981505326355986,0,0.995697593582888,0.994209492031715,0.996884325292011
"289",10,0.1,0.05,35,4.28331466965285,1,7.35898320268757,7.301768545315,0.735898320268757,0.7301768545315,0.363941769316909,0.635898320268757,0.000159910414333707,0,0.999748591549296,0.967535689480713,0.3486784401,0.6301768545315,0.0211447053685,0,0.999748591549296,0.999197413496058,0.999957902099214
"290",10,0.1,0.1,35,4.08126410835214,1,6.95596162528217,7.1251574237381,0.695596162528217,0.71251574237381,0.404063205417607,0.595596162528217,0.000340632054176072,0,0.999428409090909,0.94041987872757,0.3486784401,0.61251574237381,0.03880581752619,0,0.999428409090909,0.998733702037146,0.99979659971591
"291",10,0.1,0.15,35,4.20045819014891,1,7.0910744558992,6.9430638777814,0.70910744558992,0.69430638777814,0.390607101947308,0.60910744558992,0.000285452462772051,0,0.999531578947369,0.912462329466548,0.3486784401,0.59430638777814,0.05701517212186,0,0.999531578947369,0.998878158454915,0.999855035560817
"292",10,0.1,0.2,35,4.18303571428572,1,6.9401640625,6.7063137664124,0.69401640625,0.67063137664124,0.405133928571429,0.594016406250001,0.000849665178571429,0,0.998571669793621,0.876113139458874,0.3486784401,0.57063137664124,0.08069018325876,0,0.998571669793621,0.997616664337046,0.999213480003563
"293",10,0.1,0.25,35,4.23234624145786,1,7.21799886104784,6.4978142188502,0.721799886104784,0.64978142188502,0.376993166287016,0.621799886104783,0.00120694760820046,0,0.998062705667276,0.844101371324834,0.3486784401,0.54978142188502,0.10154013801498,0,0.998062705667276,0.996989064799031,0.998826765265236
"294",10,0.1,0.3,35,4.11968680089486,1,7.09529642058166,6.1878652610752,0.709529642058166,0.61878652610752,0.388143176733781,0.609529642058166,0.00232718120805369,0,0.996196526508227,0.796513670125047,0.3486784401,0.51878652610752,0.13253503379248,0,0.996196526508227,0.994783881437591,0.997306610272322
"295",10,0.15,0.05,35,5.56498673740053,1.5,8.70477718832891,8.83593225026444,0.870477718832891,0.883593225026444,0.229442970822281,0.770477718832891,7.93103448275862e-05,0,0.999897074010327,0.975679556549559,0.196874404340723,0.783593225026444,0.0195323706328333,0,0.999897074010327,0.999437898018879,0.999997149603661
"296",10,0.15,0.1,35,5.15537848605578,1.5,8.2620770252324,8.65528753926638,0.82620770252324,0.865528753926638,0.273572377158035,0.726207702523241,0.0002199203187251,0,0.999697257769652,0.953186846570647,0.196874404340723,0.765528753926639,0.0375968417326386,0,0.999697257769652,0.999119405767262,0.99993694274229
"297",10,0.15,0.15,35,5.32855280312907,1.5,8.33726336375489,8.47922288163596,0.833726336375489,0.847922288163596,0.265971316818774,0.733726336375488,0.000302346805736636,0,0.99958809946714,0.931264415187309,0.196874404340723,0.747922288163596,0.0552033074956809,0,0.99958809946714,0.998958969402555,0.999884935401099
"298",10,0.15,0.2,35,5.27354838709677,1.5,8.33067741935483,8.29634925998939,0.833067741935483,0.829634925998939,0.265806451612903,0.733067741935483,0.0011258064516129,0,0.998466608084358,0.90849417568368,0.196874404340723,0.72963492599894,0.0734906696603377,0,0.998466608084358,0.997485631491039,0.999135262313818
"299",10,0.15,0.25,35,5.18145695364239,1.5,8.32387814569536,8.01280400334455,0.832387814569536,0.801280400334455,0.266225165562914,0.732387814569536,0.00138701986754967,0,0.998109747292419,0.873188955905186,0.196874404340723,0.701280400334455,0.101845195324822,0,0.998109747292419,0.997046384995616,0.998863249245813
"300",10,0.15,0.3,35,5.29648894668401,1.5,8.28621716514955,7.76501963898184,0.828621716514955,0.776501963898184,0.269180754226268,0.728621716514955,0.00219752925877764,0,0.996993060498221,0.842336450929386,0.196874404340723,0.676501963898185,0.126623631761093,0,0.996993060498221,0.995711904656824,0.997969325828085
"301",11,0.001,0.05,35,0.071,0.011,1.1099769,1.11307473113053,0.100906990909091,0.101188611920957,0.99,0.00999789999999999,2.1e-06,0,0.99979,0.93918376939622,0.989054835329539,0.0102795210118664,0.000665643658595132,0,0.99979,0.999261901070463,0.999972587441918
"302",11,0.001,0.1,35,0.094,0.011,1.1748285,1.10813363986607,0.106802590909091,0.100739421806006,0.984,0.0158935,0.0001065,0,0.99334375,0.898143718517564,0.989054835329539,0.00983033089691539,0.00111483377354614,0,0.99334375,0.991547838319335,0.994842467688224
"303",11,0.001,0.15,35,0.065,0.011,1.109967,1.10245939888738,0.100906090909091,0.100223581717035,0.99,0.00999699999999999,3e-06,0,0.9997,0.851014223027752,0.989054835329539,0.00931449080794362,0.00163067386251791,0,0.9997,0.999123525477486,0.999938128514252
"304",11,0.001,0.2,35,0.083,0.011,1.142879,1.09698868229674,0.103898090909091,0.099726243845158,0.987,0.012989,1.1e-05,0,0.999153846153846,0.80557517420112,0.989054835329539,0.008817152936067,0.00212801173439454,0,0.999153846153846,0.998363115531404,0.999624264533981
"305",11,0.001,0.25,35,0.0799999999999999,0.011,1.1427195,1.09171604637426,0.103883590909091,0.0992469133067505,0.987,0.0129745,2.55e-05,0,0.998038461538461,0.761781357219906,0.989054835329539,0.00833782239765955,0.00260734227280198,0,0.998038461538461,0.9969595705017,0.998807911729663
"306",11,0.001,0.3,35,0.086,0.011,1.1307867,1.08545813018692,0.102798790909091,0.0986780118351747,0.988,0.0118897,0.0001103,0,0.990808333333333,0.709803932603247,0.989054835329539,0.00776892092608372,0.00317624374437781,0,0.990808333333333,0.988737952752888,0.992584730806221
"307",11,0.01,0.05,35,0.590180360721443,0.11,1.98076022044088,2.08566708054922,0.180069110949171,0.189606098231747,0.910821643286573,0.0891600200400801,1.83366733466934e-05,0,0.999794382022472,0.943009373898928,0.895338254258716,0.0986970073226565,0.00596473841862695,0,0.999794382022472,0.999268820255449,0.999974004143839
"308",11,0.01,0.1,35,0.715145436308927,0.11,2.14716649949849,2.03451787334871,0.195196954499863,0.184956170304428,0.89568706118355,0.104287863590772,2.50752256770311e-05,0,0.999759615384615,0.898581222100144,0.895338254258716,0.094047079395337,0.0106146663459464,0,0.999759615384615,0.999214432042738,0.999962026723502
"309",11,0.01,0.15,35,0.729,0.11,2.242329,1.98973364296027,0.203848090909091,0.180884876632752,0.886999999999999,0.112939,6.1e-05,0,0.999460176991151,0.859681682991173,0.895338254258716,0.0899757857236608,0.0146859600176227,0,0.999460176991151,0.998777807829654,0.999815059787731
"310",11,0.01,0.2,35,0.686372745490982,0.11,2.13451002004008,1.94423075348382,0.194046365458189,0.176748250316711,0.896793587174348,0.103137274549098,6.91382765531062e-05,0,0.999330097087379,0.820157917294907,0.895338254258716,0.0858391594076202,0.0188225863336633,0,0.999330097087379,0.998599014298561,0.999737267998876
"311",11,0.01,0.25,35,0.612,0.11,2.0326635,1.89057007272005,0.184787590909091,0.171870006610914,0.906,0.0938785000000001,0.0001215,0,0.998707446808511,0.773548301993286,0.895338254258716,0.0809609157018229,0.0237008300394606,0,0.998707446808511,0.997787394119947,0.999313040998364
"312",11,0.01,0.3,35,0.617234468937876,0.11,2.07475290581162,1.82466054636332,0.188613900528329,0.165878231487574,0.901803607214429,0.0977048096192385,0.000491583166332665,0,0.99499387755102,0.716299351281621,0.895338254258716,0.0749691405784833,0.0296926051628001,0,0.99499387755102,0.993406417963425,0.99628141619968
"313",11,0.05,0.05,35,2.98965873836608,0.549999999999999,5.66320144777662,5.52281607509348,0.51483649525242,0.502074188644862,0.576008273009307,0.42392740434333,6.43226473629782e-05,0,0.999848292682927,0.953537072645632,0.56880009227646,0.411165097735771,0.020034809987769,0,0.999848292682927,0.999355720238917,0.999988828942467
"314",11,0.05,0.1,35,2.94166666666667,0.549999999999999,5.46757552083333,5.35777901514016,0.497052320075757,0.487070819558196,0.59375,0.406143229166667,0.000106770833333333,0,0.999737179487179,0.91874260998938,0.56880009227646,0.396161728649105,0.035038179074435,0,0.999737179487179,0.999179900692996,0.999953482641044
"315",11,0.05,0.15,35,2.79547790339157,0.549999999999999,5.46382374100719,5.20943937457632,0.496711249182472,0.473585397688756,0.594039054470709,0.405802158273381,0.000158787255909558,0,0.999608860759494,0.887468433840701,0.56880009227646,0.382676306779665,0.048523600943875,0,0.999608860759494,0.998989003863116,0.999895464597005
"316",11,0.05,0.2,35,2.98662551440329,0.549999999999999,5.65861882716049,5.00636432075016,0.514419893378227,0.455124029159105,0.576131687242798,0.423510802469136,0.000357510288065843,0,0.999156553398058,0.844654490240586,0.56880009227646,0.364214938250014,0.0669849694735256,0,0.999156553398058,0.998366693466518,0.99962605355411
"317",11,0.05,0.25,35,2.83817427385892,0.549999999999999,5.48787105809129,4.83502399086917,0.49889736891739,0.439547635533561,0.591286307053942,0.407988278008299,0.000725414937759336,0,0.998225126903553,0.808531120669897,0.56880009227646,0.348638544624469,0.0825613630990701,0,0.998225126903553,0.997187511313581,0.998952157694501
"318",11,0.05,0.3,35,2.85431841831425,0.549999999999999,5.50734786680541,4.5874628420688,0.500667987891401,0.417042076551709,0.588969823100936,0.40975889698231,0.00127127991675338,0,0.996907088607595,0.756338254719003,0.56880009227646,0.326132985642617,0.105066922080922,0,0.996907088607595,0.995610971865455,0.997898599366268
"319",11,0.1,0.05,35,4.81102362204725,1.1,8.05204803149607,8.31133095954559,0.732004366499642,0.755575541776872,0.358830146231721,0.641095275590551,7.45781777277841e-05,0,0.999883684210526,0.968634092978444,0.31381059609,0.664666450867782,0.021522953042218,0,0.999883684210526,0.999414933682936,0.999995421922368
"320",11,0.1,0.1,35,4.85865724381625,1.1,8.00726949352179,8.09490338643285,0.727933590320163,0.735900307857532,0.362779740871614,0.637024499411072,0.000195759717314488,0,0.999692791127542,0.939960910607472,0.31381059609,0.644991216948442,0.041198186961558,0,0.999692791127542,0.999112706048382,0.999934996696719
"321",11,0.1,0.15,35,4.75850340136054,1.1,8.04416303854875,7.88062934012291,0.731287548958978,0.716420849102082,0.359410430839002,0.640378458049887,0.000211111111111111,0,0.999670442477876,0.911573035999598,0.31381059609,0.625511758192993,0.060677645717007,0,0.999670442477876,0.999079374441741,0.999924999332707
"322",11,0.1,0.2,35,4.82359550561798,1.1,8.05150674157304,7.64179747135953,0.731955158324822,0.694708861032684,0.358426966292135,0.64104606741573,0.000526966292134832,0,0.999178633975482,0.879931643775119,0.31381059609,0.603799770123596,0.082389633786405,0,0.999178633975482,0.998395923972517,0.999640588764275
"323",11,0.1,0.25,35,4.87330316742081,1.1,7.9610302036199,7.37567446526627,0.7237300185109,0.670515860478751,0.366515837104072,0.632820927601809,0.000663235294117646,0,0.998953035714286,0.844674613549823,0.31381059609,0.579606769569663,0.106582634340338,0,0.998953035714286,0.998100950351174,0.999487855470142
"324",11,0.1,0.3,35,4.93901035673187,1.1,8.15727088607594,7.07453263855464,0.741570080552358,0.643139330777695,0.347525891829689,0.650660989643268,0.00181311852704258,0,0.997221164021164,0.804778151224608,0.31381059609,0.552230239868606,0.133959164041395,0,0.997221164021164,0.995980756041074,0.998155876365114
"325",11,0.15,0.05,35,6.2007874015748,1.65,9.44442572178477,9.95606100952067,0.858584156525889,0.90509645541097,0.232283464566929,0.767675065616798,4.14698162729659e-05,0,0.999945982905983,0.977818721017352,0.167343243689614,0.814187364501878,0.0184693918085076,0,0.999945982905983,0.999525211484651,0.999999913090805
"326",11,0.15,0.1,35,6.26490066225165,1.65,9.65262476821192,9.76910137848597,0.87751134256472,0.888100125316906,0.213245033112583,0.786602251655629,0.000152715231788079,0,0.999805892255892,0.957406552419361,0.167343243689614,0.797191034407815,0.0354657219025709,0,0.999805892255892,0.999287090063388,0.999977586159714
"327",11,0.15,0.15,35,6.22102425876011,1.65,9.55164460916441,9.53722974575801,0.868331328105856,0.867020885978001,0.222371967654987,0.777422237196765,0.000205795148247978,0,0.999735355285962,0.932090911635624,0.167343243689614,0.776111795068909,0.0565449612414766,0,0.999735355285962,0.999177110851139,0.999952762668557
"328",11,0.15,0.2,35,6.13865546218487,1.65,9.46759663865546,9.32424234694208,0.860690603514133,0.847658395176553,0.2296918767507,0.769781512605042,0.000526610644257703,0,0.999316363636364,0.908837043034059,0.167343243689614,0.756749304267462,0.075907452042924,0,0.999316363636364,0.998580395251677,0.999728743875697
"329",11,0.15,0.25,35,6.08967391304348,1.65,9.27141861413044,9.0956173724656,0.842856237648222,0.826874306587782,0.247282608695652,0.751947146739131,0.000770244565217392,0,0.998976714801444,0.883875870940929,0.167343243689614,0.735965215678691,0.096691540631695,0,0.998976714801444,0.998131561026816,0.99950428606498
"330",11,0.15,0.3,35,6.0124826629681,1.65,9.34691747572816,8.72689909409011,0.849719770520742,0.793354463099101,0.238557558945909,0.75881067961165,0.00263176144244105,0,0.996543715846995,0.843619374810144,0.167343243689614,0.70244537219001,0.130211384120376,0,0.996543715846995,0.995186522413262,0.997597410060581
"331",12,0.001,0.05,35,0.088,0.012,1.131988,1.13494620408486,0.0943323333333333,0.0945788503404049,0.989,0.010999,1e-06,0,0.999909090909091,0.942291785534414,0.988065780494209,0.0112455170070715,0.000688702498719572,0,0.999909090909091,0.999458814305235,0.999998323215966
"332",12,0.001,0.1,35,0.086,0.012,1.143988,1.12834585870694,0.0953323333333332,0.0940288215589116,0.988,0.011999,1e-06,0,0.999916666666667,0.896203410737353,0.988065780494209,0.0106954882255782,0.00123873128021287,0,0.999916666666667,0.999472163932272,0.999998882401792
"333",12,0.001,0.15,35,0.1,0.012,1.1679124,1.12234102351208,0.0973260333333332,0.0935284186260066,0.986,0.0139927,7.3e-06,0,0.999478571428571,0.854273317809019,0.988065780494209,0.0101950852926733,0.00173913421311782,0,0.999478571428571,0.998803492036151,0.999825568326894
