"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"135",6,0.03,0.15,35,3.48827125627139,6.93114657407715,1.15519109567952,0.00322291258264943,0.988524429012858,0.00825265840449214,0,0.991720658,0.991720658,0.989743984550239,0.993402284026276
"136",6,0.03,0.2,35,3.48827125627139,6.91051811476227,1.15175301912704,0.00322291258264943,0.985086352460378,0.0116907349569725,0,0.988271465,0.988271465,0.98596311631589,0.990288452408022
"137",6,0.03,0.25,35,3.48827125627139,6.86530491610459,1.14421748601743,0.00322291258264943,0.977550819350766,0.0192262680665847,0,0.980711567,0.980711567,0.977821599465656,0.983316534952856
"138",6,0.03,0.3,35,3.48827125627139,6.8180883569791,1.13634805949652,0.00322291258264943,0.96968139282985,0.0270956945875004,0,0.972816696,0.972816696,0.969438458164694,0.975915632232784
"139",6,0.05,0.05,35,3.49291346441761,6.97723781814552,1.16287296969092,0.00189639684599261,0.996206303024254,0.00189730012975347,0,0.998099095,0.998099095,0.997033394444029,0.998854999189697
"140",6,0.05,0.1,35,3.49291346441761,6.96425086934823,1.16070847822471,0.00189639684599261,0.99404181155804,0.00406179159596766,0,0.995930491,0.995930491,0.994477037579925,0.997082038523199
"141",6,0.05,0.15,35,3.49291346441761,6.94197797584589,1.15699632930765,0.00189639684599261,0.990329662640982,0.00777394051302526,0,0.992211289,0.992211289,0.990287193271254,0.993839727646655
"142",6,0.05,0.2,35,3.49291346441761,6.9197849585787,1.15329749309645,0.00189639684599261,0.986630826429783,0.011472776724224,0,0.988505425,0.988505425,0.986217835098592,0.990501427727058
"143",6,0.05,0.25,35,3.49291346441761,6.87794193831719,1.1463236563862,0.00189639684599261,0.979656989719533,0.0184466134344745,0,0.981518338,0.981518338,0.978683893668423,0.984067162523572
"144",6,0.05,0.3,35,3.49291346441761,6.82888051502145,1.13814675250358,0.00189639684599261,0.97148008583691,0.0266235173170975,0,0.973325898,0.973325898,0.969976627346851,0.976395514579208
